id,country,capital,flag
1,Afghanistan,Kabul,ğŸ‡¦ğŸ‡«
2,Aland Islands,Mariehamn,ğŸ‡¦ğŸ‡½
3,Albania,Tirana,ğŸ‡¦ğŸ‡±
4,Algeria,Algiers,ğŸ‡©ğŸ‡¿
5,American Samoa,Pago Pago,ğŸ‡¦ğŸ‡¸
6,Andorra,Andorra la Vella,ğŸ‡¦ğŸ‡©
7,Angola,Luanda,ğŸ‡¦ğŸ‡´
8,Anguilla,The Valley,ğŸ‡¦ğŸ‡®
9,Antarctica,,ğŸ‡¦ğŸ‡¶
10,Antigua And Barbuda,St. John's,ğŸ‡¦ğŸ‡¬
11,Argentina,Buenos Aires,ğŸ‡¦ğŸ‡·
12,Armenia,Yerevan,ğŸ‡¦ğŸ‡²
13,Aruba,Oranjestad,ğŸ‡¦ğŸ‡¼
14,Australia,Canberra,ğŸ‡¦ğŸ‡º
15,Austria,Vienna,ğŸ‡¦ğŸ‡¹
16,Azerbaijan,Baku,ğŸ‡¦ğŸ‡¿
18,Bahrain,Manama,ğŸ‡§ğŸ‡­
19,Bangladesh,Dhaka,ğŸ‡§ğŸ‡©
20,Barbados,Bridgetown,ğŸ‡§ğŸ‡§
21,Belarus,Minsk,ğŸ‡§ğŸ‡¾
22,Belgium,Brussels,ğŸ‡§ğŸ‡ª
23,Belize,Belmopan,ğŸ‡§ğŸ‡¿
24,Benin,Porto-Novo,ğŸ‡§ğŸ‡¯
25,Bermuda,Hamilton,ğŸ‡§ğŸ‡²
26,Bhutan,Thimphu,ğŸ‡§ğŸ‡¹
27,Bolivia,Sucre,ğŸ‡§ğŸ‡´
155,"Bonaire, Sint Eustatius and Saba",Kralendijk,ğŸ‡§ğŸ‡¶
28,Bosnia and Herzegovina,Sarajevo,ğŸ‡§ğŸ‡¦
29,Botswana,Gaborone,ğŸ‡§ğŸ‡¼
30,Bouvet Island,,ğŸ‡§ğŸ‡»
31,Brazil,Brasilia,ğŸ‡§ğŸ‡·
32,British Indian Ocean Territory,Diego Garcia,ğŸ‡®ğŸ‡´
33,Brunei,Bandar Seri Begawan,ğŸ‡§ğŸ‡³
34,Bulgaria,Sofia,ğŸ‡§ğŸ‡¬
35,Burkina Faso,Ouagadougou,ğŸ‡§ğŸ‡«
36,Burundi,Bujumbura,ğŸ‡§ğŸ‡®
37,Cambodia,Phnom Penh,ğŸ‡°ğŸ‡­
38,Cameroon,Yaounde,ğŸ‡¨ğŸ‡²
39,Canada,Ottawa,ğŸ‡¨ğŸ‡¦
40,Cape Verde,Praia,ğŸ‡¨ğŸ‡»
41,Cayman Islands,George Town,ğŸ‡°ğŸ‡¾
42,Central African Republic,Bangui,ğŸ‡¨ğŸ‡«
43,Chad,N'Djamena,ğŸ‡¹ğŸ‡©
44,Chile,Santiago,ğŸ‡¨ğŸ‡±
45,China,Beijing,ğŸ‡¨ğŸ‡³
46,Christmas Island,Flying Fish Cove,ğŸ‡¨ğŸ‡½
47,Cocos (Keeling) Islands,West Island,ğŸ‡¨ğŸ‡¨
48,Colombia,BogotÃ¡,ğŸ‡¨ğŸ‡´
49,Comoros,Moroni,ğŸ‡°ğŸ‡²
50,Congo,Brazzaville,ğŸ‡¨ğŸ‡¬
52,Cook Islands,Avarua,ğŸ‡¨ğŸ‡°
53,Costa Rica,San Jose,ğŸ‡¨ğŸ‡·
54,Cote D'Ivoire (Ivory Coast),Yamoussoukro,ğŸ‡¨ğŸ‡®
55,Croatia,Zagreb,ğŸ‡­ğŸ‡·
56,Cuba,Havana,ğŸ‡¨ğŸ‡º
249,CuraÃ§ao,Willemstad,ğŸ‡¨ğŸ‡¼
57,Cyprus,Nicosia,ğŸ‡¨ğŸ‡¾
58,Czech Republic,Prague,ğŸ‡¨ğŸ‡¿
51,Democratic Republic of the Congo,Kinshasa,ğŸ‡¨ğŸ‡©
59,Denmark,Copenhagen,ğŸ‡©ğŸ‡°
60,Djibouti,Djibouti,ğŸ‡©ğŸ‡¯
61,Dominica,Roseau,ğŸ‡©ğŸ‡²
62,Dominican Republic,Santo Domingo,ğŸ‡©ğŸ‡´
63,East Timor,Dili,ğŸ‡¹ğŸ‡±
64,Ecuador,Quito,ğŸ‡ªğŸ‡¨
65,Egypt,Cairo,ğŸ‡ªğŸ‡¬
66,El Salvador,San Salvador,ğŸ‡¸ğŸ‡»
67,Equatorial Guinea,Malabo,ğŸ‡¬ğŸ‡¶
68,Eritrea,Asmara,ğŸ‡ªğŸ‡·
69,Estonia,Tallinn,ğŸ‡ªğŸ‡ª
70,Ethiopia,Addis Ababa,ğŸ‡ªğŸ‡¹
71,Falkland Islands,Stanley,ğŸ‡«ğŸ‡°
72,Faroe Islands,Torshavn,ğŸ‡«ğŸ‡´
73,Fiji Islands,Suva,ğŸ‡«ğŸ‡¯
74,Finland,Helsinki,ğŸ‡«ğŸ‡®
75,France,Paris,ğŸ‡«ğŸ‡·
76,French Guiana,Cayenne,ğŸ‡¬ğŸ‡«
77,French Polynesia,Papeete,ğŸ‡µğŸ‡«
78,French Southern Territories,Port-aux-Francais,ğŸ‡¹ğŸ‡«
79,Gabon,Libreville,ğŸ‡¬ğŸ‡¦
80,Gambia,Banjul,ğŸ‡¬ğŸ‡²
81,Georgia,Tbilisi,ğŸ‡¬ğŸ‡ª
82,Germany,Berlin,ğŸ‡©ğŸ‡ª
83,Ghana,Accra,ğŸ‡¬ğŸ‡­
84,Gibraltar,Gibraltar,ğŸ‡¬ğŸ‡®
85,Greece,Athens,ğŸ‡¬ğŸ‡·
86,Greenland,Nuuk,ğŸ‡¬ğŸ‡±
87,Grenada,St. George's,ğŸ‡¬ğŸ‡©
88,Guadeloupe,Basse-Terre,ğŸ‡¬ğŸ‡µ
89,Guam,Hagatna,ğŸ‡¬ğŸ‡º
90,Guatemala,Guatemala City,ğŸ‡¬ğŸ‡¹
91,Guernsey and Alderney,St Peter Port,ğŸ‡¬ğŸ‡¬
92,Guinea,Conakry,ğŸ‡¬ğŸ‡³
93,Guinea-Bissau,Bissau,ğŸ‡¬ğŸ‡¼
94,Guyana,Georgetown,ğŸ‡¬ğŸ‡¾
95,Haiti,Port-au-Prince,ğŸ‡­ğŸ‡¹
96,Heard Island and McDonald Islands,,ğŸ‡­ğŸ‡²
97,Honduras,Tegucigalpa,ğŸ‡­ğŸ‡³
98,Hong Kong,Hong Kong,ğŸ‡­ğŸ‡°
99,Hungary,Budapest,ğŸ‡­ğŸ‡º
100,Iceland,Reykjavik,ğŸ‡®ğŸ‡¸
101,India,New Delhi,ğŸ‡®ğŸ‡³
102,Indonesia,Jakarta,ğŸ‡®ğŸ‡©
103,Iran,Tehran,ğŸ‡®ğŸ‡·
104,Iraq,Baghdad,ğŸ‡®ğŸ‡¶
105,Ireland,Dublin,ğŸ‡®ğŸ‡ª
106,Israel,Jerusalem,ğŸ‡®ğŸ‡±
107,Italy,Rome,ğŸ‡®ğŸ‡¹
108,Jamaica,Kingston,ğŸ‡¯ğŸ‡²
109,Japan,Tokyo,ğŸ‡¯ğŸ‡µ
110,Jersey,Saint Helier,ğŸ‡¯ğŸ‡ª
111,Jordan,Amman,ğŸ‡¯ğŸ‡´
112,Kazakhstan,Astana,ğŸ‡°ğŸ‡¿
113,Kenya,Nairobi,ğŸ‡°ğŸ‡ª
114,Kiribati,Tarawa,ğŸ‡°ğŸ‡®
248,Kosovo,Pristina,ğŸ‡½ğŸ‡°
117,Kuwait,Kuwait City,ğŸ‡°ğŸ‡¼
118,Kyrgyzstan,Bishkek,ğŸ‡°ğŸ‡¬
119,Laos,Vientiane,ğŸ‡±ğŸ‡¦
120,Latvia,Riga,ğŸ‡±ğŸ‡»
121,Lebanon,Beirut,ğŸ‡±ğŸ‡§
122,Lesotho,Maseru,ğŸ‡±ğŸ‡¸
123,Liberia,Monrovia,ğŸ‡±ğŸ‡·
124,Libya,Tripolis,ğŸ‡±ğŸ‡¾
125,Liechtenstein,Vaduz,ğŸ‡±ğŸ‡®
126,Lithuania,Vilnius,ğŸ‡±ğŸ‡¹
127,Luxembourg,Luxembourg,ğŸ‡±ğŸ‡º
128,Macau,Macao,ğŸ‡²ğŸ‡´
130,Madagascar,Antananarivo,ğŸ‡²ğŸ‡¬
131,Malawi,Lilongwe,ğŸ‡²ğŸ‡¼
132,Malaysia,Kuala Lumpur,ğŸ‡²ğŸ‡¾
133,Maldives,Male,ğŸ‡²ğŸ‡»
134,Mali,Bamako,ğŸ‡²ğŸ‡±
135,Malta,Valletta,ğŸ‡²ğŸ‡¹
136,Isle of Man,Douglas,ğŸ‡®ğŸ‡²
137,Marshall Islands,Majuro,ğŸ‡²ğŸ‡­
138,Martinique,Fort-de-France,ğŸ‡²ğŸ‡¶
139,Mauritania,Nouakchott,ğŸ‡²ğŸ‡·
140,Mauritius,Port Louis,ğŸ‡²ğŸ‡º
141,Mayotte,Mamoudzou,ğŸ‡¾ğŸ‡¹
142,Mexico,Ciudad de MÃ©xico,ğŸ‡²ğŸ‡½
143,Micronesia,Palikir,ğŸ‡«ğŸ‡²
144,Moldova,Chisinau,ğŸ‡²ğŸ‡©
145,Monaco,Monaco,ğŸ‡²ğŸ‡¨
146,Mongolia,Ulan Bator,ğŸ‡²ğŸ‡³
147,Montenegro,Podgorica,ğŸ‡²ğŸ‡ª
148,Montserrat,Plymouth,ğŸ‡²ğŸ‡¸
149,Morocco,Rabat,ğŸ‡²ğŸ‡¦
150,Mozambique,Maputo,ğŸ‡²ğŸ‡¿
151,Myanmar,Nay Pyi Taw,ğŸ‡²ğŸ‡²
152,Namibia,Windhoek,ğŸ‡³ğŸ‡¦
153,Nauru,Yaren,ğŸ‡³ğŸ‡·
154,Nepal,Kathmandu,ğŸ‡³ğŸ‡µ
156,Netherlands,Amsterdam,ğŸ‡³ğŸ‡±
157,New Caledonia,Noumea,ğŸ‡³ğŸ‡¨
158,New Zealand,Wellington,ğŸ‡³ğŸ‡¿
159,Nicaragua,Managua,ğŸ‡³ğŸ‡®
160,Niger,Niamey,ğŸ‡³ğŸ‡ª
161,Nigeria,Abuja,ğŸ‡³ğŸ‡¬
162,Niue,Alofi,ğŸ‡³ğŸ‡º
163,Norfolk Island,Kingston,ğŸ‡³ğŸ‡«
115,North Korea,Pyongyang,ğŸ‡°ğŸ‡µ
129,North Macedonia,Skopje,ğŸ‡²ğŸ‡°
164,Northern Mariana Islands,Saipan,ğŸ‡²ğŸ‡µ
165,Norway,Oslo,ğŸ‡³ğŸ‡´
166,Oman,Muscat,ğŸ‡´ğŸ‡²
167,Pakistan,Islamabad,ğŸ‡µğŸ‡°
168,Palau,Melekeok,ğŸ‡µğŸ‡¼
169,Palestinian Territory Occupied,East Jerusalem,ğŸ‡µğŸ‡¸
170,Panama,Panama City,ğŸ‡µğŸ‡¦
171,Papua new Guinea,Port Moresby,ğŸ‡µğŸ‡¬
172,Paraguay,Asuncion,ğŸ‡µğŸ‡¾
173,Peru,Lima,ğŸ‡µğŸ‡ª
174,Philippines,Manila,ğŸ‡µğŸ‡­
175,Pitcairn Island,Adamstown,ğŸ‡µğŸ‡³
176,Poland,Warsaw,ğŸ‡µğŸ‡±
177,Portugal,Lisbon,ğŸ‡µğŸ‡¹
178,Puerto Rico,San Juan,ğŸ‡µğŸ‡·
179,Qatar,Doha,ğŸ‡¶ğŸ‡¦
180,Reunion,Saint-Denis,ğŸ‡·ğŸ‡ª
181,Romania,Bucharest,ğŸ‡·ğŸ‡´
182,Russia,Moscow,ğŸ‡·ğŸ‡º
183,Rwanda,Kigali,ğŸ‡·ğŸ‡¼
184,Saint Helena,Jamestown,ğŸ‡¸ğŸ‡­
185,Saint Kitts And Nevis,Basseterre,ğŸ‡°ğŸ‡³
186,Saint Lucia,Castries,ğŸ‡±ğŸ‡¨
187,Saint Pierre and Miquelon,Saint-Pierre,ğŸ‡µğŸ‡²
188,Saint Vincent And The Grenadines,Kingstown,ğŸ‡»ğŸ‡¨
189,Saint-Barthelemy,Gustavia,ğŸ‡§ğŸ‡±
190,Saint-Martin (French part),Marigot,ğŸ‡²ğŸ‡«
191,Samoa,Apia,ğŸ‡¼ğŸ‡¸
192,San Marino,San Marino,ğŸ‡¸ğŸ‡²
193,Sao Tome and Principe,Sao Tome,ğŸ‡¸ğŸ‡¹
194,Saudi Arabia,Riyadh,ğŸ‡¸ğŸ‡¦
195,Senegal,Dakar,ğŸ‡¸ğŸ‡³
196,Serbia,Belgrade,ğŸ‡·ğŸ‡¸
197,Seychelles,Victoria,ğŸ‡¸ğŸ‡¨
198,Sierra Leone,Freetown,ğŸ‡¸ğŸ‡±
199,Singapore,Singapur,ğŸ‡¸ğŸ‡¬
250,Sint Maarten (Dutch part),Philipsburg,ğŸ‡¸ğŸ‡½
200,Slovakia,Bratislava,ğŸ‡¸ğŸ‡°
201,Slovenia,Ljubljana,ğŸ‡¸ğŸ‡®
202,Solomon Islands,Honiara,ğŸ‡¸ğŸ‡§
203,Somalia,Mogadishu,ğŸ‡¸ğŸ‡´
204,South Africa,Pretoria,ğŸ‡¿ğŸ‡¦
205,South Georgia,Grytviken,ğŸ‡¬ğŸ‡¸
116,South Korea,Seoul,ğŸ‡°ğŸ‡·
206,South Sudan,Juba,ğŸ‡¸ğŸ‡¸
207,Spain,Madrid,ğŸ‡ªğŸ‡¸
208,Sri Lanka,Colombo,ğŸ‡±ğŸ‡°
209,Sudan,Khartoum,ğŸ‡¸ğŸ‡©
210,Suriname,Paramaribo,ğŸ‡¸ğŸ‡·
211,Svalbard And Jan Mayen Islands,Longyearbyen,ğŸ‡¸ğŸ‡¯
212,Swaziland,Mbabane,ğŸ‡¸ğŸ‡¿
213,Sweden,Stockholm,ğŸ‡¸ğŸ‡ª
214,Switzerland,Bern,ğŸ‡¨ğŸ‡­
215,Syria,Damascus,ğŸ‡¸ğŸ‡¾
216,Taiwan,Taipei,ğŸ‡¹ğŸ‡¼
217,Tajikistan,Dushanbe,ğŸ‡¹ğŸ‡¯
218,Tanzania,Dodoma,ğŸ‡¹ğŸ‡¿
219,Thailand,Bangkok,ğŸ‡¹ğŸ‡­
17,The Bahamas,Nassau,ğŸ‡§ğŸ‡¸
220,Togo,Lome,ğŸ‡¹ğŸ‡¬
221,Tokelau,,ğŸ‡¹ğŸ‡°
222,Tonga,Nuku'alofa,ğŸ‡¹ğŸ‡´
223,Trinidad And Tobago,Port of Spain,ğŸ‡¹ğŸ‡¹
224,Tunisia,Tunis,ğŸ‡¹ğŸ‡³
225,Turkey,Ankara,ğŸ‡¹ğŸ‡·
226,Turkmenistan,Ashgabat,ğŸ‡¹ğŸ‡²
227,Turks And Caicos Islands,Cockburn Town,ğŸ‡¹ğŸ‡¨
228,Tuvalu,Funafuti,ğŸ‡¹ğŸ‡»
229,Uganda,Kampala,ğŸ‡ºğŸ‡¬
230,Ukraine,Kyiv,ğŸ‡ºğŸ‡¦
231,United Arab Emirates,Abu Dhabi,ğŸ‡¦ğŸ‡ª
232,United Kingdom,London,ğŸ‡¬ğŸ‡§
233,United States,Washington,ğŸ‡ºğŸ‡¸
234,United States Minor Outlying Islands,,ğŸ‡ºğŸ‡²
235,Uruguay,Montevideo,ğŸ‡ºğŸ‡¾
236,Uzbekistan,Tashkent,ğŸ‡ºğŸ‡¿
237,Vanuatu,Port Vila,ğŸ‡»ğŸ‡º
238,Vatican City State,Vatican City,ğŸ‡»ğŸ‡¦
239,Venezuela,Caracas,ğŸ‡»ğŸ‡ª
240,Vietnam,Hanoi,ğŸ‡»ğŸ‡³
241,Virgin Islands (British),Road Town,ğŸ‡»ğŸ‡¬
242,Virgin Islands (US),Charlotte Amalie,ğŸ‡»ğŸ‡®
243,Wallis And Futuna Islands,Mata Utu,ğŸ‡¼ğŸ‡«
244,Western Sahara,El-Aaiun,ğŸ‡ªğŸ‡­
245,Yemen,Sanaa,ğŸ‡¾ğŸ‡ª
246,Zambia,Lusaka,ğŸ‡¿ğŸ‡²
247,Zimbabwe,Harare,ğŸ‡¿ğŸ‡¼
